Date,Ticker,Close,High,Low,Open,Volume
2023-05-22,GOOGL,124.19342803955078,125.56397250500119,121.89924606366814,122.0978806379514,35253000
2023-05-22,MSFT,315.7431640625,317.12929964929396,312.6268415738599,313.2068506490171,24115700
2023-05-23,AAPL,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300
2023-05-23,GOOGL,121.72047424316406,123.77629465403467,121.37287322241473,123.30952047024783,34046300
2023-05-23,MSFT,309.92340087890625,317.2571122621046,309.9135605550199,314.6126452216037,30797200
2023-05-24,AAPL,169.94366455078125,170.51726580029353,168.6382391925545,169.20194113871563,45143500
2023-05-24,GOOGL,120.07186126708984,121.07494509546325,119.03898414491616,120.29035552447165,34182600
2023-05-24,MSFT,308.53729248046875,311.14242845628706,307.3182622495086,309.4024010311534,23384900
2023-05-25,AAPL,171.0810089111328,171.98095531956056,169.79535178285977,170.50740757419857,56058300
2023-05-25,GOOGL,122.63419342041016,124.46158620190747,121.12460083147897,123.66706298908738,42317000
2023-05-25,MSFT,320.4029541015625,321.36634580570205,314.5831525784272,317.76829739796784,43301700
2023-05-26,AAPL,173.49404907226562,173.83030849826073,171.19965909306288,171.40734829469508,54835000
2023-05-26,GOOGL,123.7564468383789,124.40199598281583,121.61123877264411,122.32630812788905,35635900
2023-05-26,MSFT,327.2549743652344,327.75632087129475,318.39748274598566,318.5350972767318,36630600
2023-05-30,AAPL,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400
2023-05-30,GOOGL,122.82288360595703,124.79925796255891,121.16432458789733,124.77939071533267,35076700
2023-05-30,MSFT,325.6033935546875,330.0567102220312,324.9250712145435,329.5553637104811,29503100
2023-05-31,AAPL,175.29397583007812,177.37080753192686,174.80937774220615,175.37309480914308,99625300
2023-05-31,GOOGL,122.02836608886719,123.21020965782616,121.66089779225682,121.90918533877162,37325800
2023-05-31,MSFT,322.8311767578125,330.2533617664541,321.78909235828155,326.6651533185743,45950600
2023-06-01,AAPL,178.10263061523438,178.13229834590607,174.97749886766357,175.73900583250884,68901800
2023-06-01,GOOGL,122.8725357055664,123.56773776803037,121.78007207435125,121.97869907015976,30772700
2023-06-01,MSFT,326.9501953125,327.8841260635335,319.2232608919035,320.41277005822946,26773900
2023-06-02,AAPL,178.95315551757812,179.77399801140302,177.28180279681203,179.03227450268932,61996900
2023-06-02,GOOGL,123.81602478027344,125.28589030532665,122.91226210287383,123.14068238937887,26980100
2023-06-02,MSFT,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800
2023-06-05,AAPL,177.59828186035156,182.9090174472027,176.0752677783844,180.6146272002442,121946500
2023-06-05,GOOGL,125.14685821533203,126.55712967396519,122.99171653318454,123.16055782498627,32305500
2023-06-05,MSFT,330.2533874511719,332.82903267433227,328.99505581539154,329.5455740309834,21307100
2023-06-06,AAPL,177.23236083984375,178.1323071989488,175.47198988688834,177.98396853821802,64848400
2023-06-06,GOOGL,126.43794250488281,127.41122540355373,124.50130275345192,125.14685186297365,26638300
2023-06-06,MSFT,328.0315856933594,329.6929804213879,326.54716679509426,329.6536491257751,20396200
2023-06-07,AAPL,175.85768127441406,179.21027045240393,175.36319900574063,176.47083445864072,61944600
2023-06-07,GOOGL,121.66089630126953,128.15609177061813,121.28350196296054,126.10027879089003,52539000
2023-06-07,MSFT,317.90594482421875,328.8278643518396,317.04083634658787,326.03594244738656,40717100
2023-06-08,AAPL,178.5773468017578,178.84435638126445,175.50166626223591,175.93679801452896,50214900
2023-06-08,GOOGL,121.3033676147461,122.38590529778074,120.40953089873925,121.39275507491422,29389200
2023-06-08,MSFT,319.7541198730469,321.1107645064962,317.87644809786565,318.45645718009644,23277700
2023-06-09,AAPL,178.9630584716797,180.21903277362324,178.636698310342,179.4970927690662,48900000
2023-06-09,GOOGL,121.39274597167969,122.91226448637528,121.07493822728019,121.41260564070839,23778300
2023-06-09,MSFT,321.2582092285156,324.4040226262237,318.9184923258724,319.48866106638036,22529000
2023-06-12,AAPL,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900
2023-06-12,GOOGL,122.79308319091797,123.20027838695897,120.8266501491064,121.94890708399343,28306400
2023-06-12,MSFT,326.2325439453125,326.47831201668896,319.65578795519957,323.0178783710778,24260300
2023-06-13,AAPL,181.28709411621094,182.11782073883157,180.4266997635254,180.78272761470595,54929100
2023-06-13,GOOGL,122.9817886352539,124.30268019345986,122.33623950268348,124.12391285793474,22278300
2023-06-13,MSFT,328.6312561035156,331.27572305928487,324.79728003412475,328.80820192187525,22951300
2023-06-14,AAPL,181.92002868652344,182.35517550952275,180.01133431975106,181.34642742806082,57462900
2023-06-14,GOOGL,122.82288360595703,123.2002855319085,120.61808894619637,122.25678829416454,30592300
2023-06-14,MSFT,331.6296081542969,333.30084307513505,327.17629180750674,328.6803912358667,26003800
2023-06-15,AAPL,183.95729064941406,184.46167222814515,181.75190392659053,181.92992539273135,65433200
2023-06-15,GOOGL,124.23314666748047,124.60061494495433,121.56157795855897,122.29650693637248,35246300
2023-06-15,MSFT,342.20751953125,343.9180559623726,331.4920360241556,331.7672951050373,38899100
2023-06-16,AAPL,182.87933349609375,184.92649747799743,182.2365125370702,184.66935702206612,101256200
2023-06-16,GOOGL,122.683837890625,125.24616711855725,122.43555035095251,125.0673997869077,45535600
2023-06-16,MSFT,336.53515625,345.52045224652784,336.16161394464854,345.3729973890222,46552000
2023-06-20,AAPL,182.96835327148438,184.0463362605814,182.37498350716317,182.37498350716317,49799100
2023-06-20,GOOGL,122.25678253173828,123.7167144715317,121.30335929245436,122.08794882394656,26097500
2023-06-20,MSFT,332.3276062011719,336.28938669423195,330.17467528796925,333.5662870008195,26375400
2023-06-21,AAPL,181.92994689941406,183.363942649416,180.57505504326872,182.85956101105992,49515700
2023-06-21,GOOGL,119.72425079345703,121.8197981667708,119.2773286902029,121.56157701225514,30306300
2023-06-21,MSFT,327.91363525390625,332.0130604612283,326.4488669428893,330.67606636446294,25117800
2023-06-22,AAPL,184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300
2023-06-22,GOOGL,122.30644226074219,122.39582213705168,118.01603392379701,119.17801777862638,26952200
2023-06-22,MSFT,333.9595031738281,334.36256644173795,327.69733703781395,328.4641322789384,23556800
2023-06-23,AAPL,184.61988830566406,185.49018190726844,182.96831937745645,183.50236866585945,53117000
2023-06-23,GOOGL,121.50198364257812,121.94890574873948,120.23075268459189,120.54856042408845,34913600
2023-06-23,MSFT,329.34893798828125,332.2391735369446,327.8055369647912,328.70010653848016,23146900
2023-06-26,AAPL,183.22547912597656,185.97479955864205,183.18591209060443,184.76826151663462,48088700
2023-06-26,GOOGL,117.52938842773438,121.16432171624635,117.45986821835962,119.93281761712151,33969900
2023-06-26,MSFT,323.03759765625,330.420451002799,322.9294440913957,328.07092355992313,21520600
2023-06-27,AAPL,185.9846649169922,186.31102501891434,183.62104032161758,183.838613722899,50730800
2023-06-27,GOOGL,117.51945495605469,118.26431754249225,115.30472686510802,116.27801731199209,39535900
2023-06-27,MSFT,328.9065246582031,330.45976577699514,323.72571415230334,326.24237697831273,24354100
2023-06-28,AAPL,187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800
2023-06-28,GOOGL,119.35678100585938,119.56534162054723,116.04958930766475,116.28794321343172,27091400
2023-06-28,MSFT,330.1649169921875,332.2588662926082,328.1594406198277,328.9950582750604,20259500
2023-06-29,AAPL,187.49777221679688,187.97248603247579,186.8549513406989,186.9934057643385,46347300
2023-06-29,GOOGL,118.28419494628906,119.23761829062853,117.48967928124043,118.42323537710095,24090900
2023-06-29,MSFT,329.37841796875,330.4204723833769,326.9895590748973,329.04417693018956,16997000
2023-06-30,AAPL,191.8294677734375,192.3338342950544,189.14936702429083,189.51529419368583,85213200
2023-06-30,GOOGL,118.88007354736328,120.25062564550082,118.87014750109746,119.3468553444313,29532200
2023-06-30,MSFT,334.7754821777344,336.928413125334,331.49202397478524,332.0327017922602,26832800
2023-07-03,AAPL,190.3361358642578,191.74046380244184,189.64384856353968,191.64156130508144,31458200
2023-07-03,GOOGL,119.07869720458984,119.3667116396996,118.00609328979502,118.42321450872616,14467900
2023-07-03,MSFT,332.26861572265625,335.1293598763114,330.87266977887174,333.4483145492519,12508700
2023-07-05,AAPL,189.2185516357422,190.85033678345923,188.51638030472307,189.45590851321313,46920300
2023-07-05,GOOGL,120.91602325439453,121.77013293653057,118.41328836573734,118.42321441108429,27584800
2023-07-05,MSFT,332.4259338378906,335.8666873183972,329.06384295177827,329.417734623584,18172400
2023-07-06,AAPL,189.69329833984375,189.90098754652763,187.1121001189567,187.74503686210437,45094300
2023-07-06,GOOGL,119.28726196289062,119.47596291107514,117.58897616063236,118.97938784922883,24745200
2023-07-06,MSFT,335.4930725097656,337.1839580632302,329.8207561477581,331.59027428466925,28161200
2023-07-07,AAPL,188.57577514648438,190.54382026308585,188.14064336966692,189.2977302172838,46815000
2023-07-07,GOOGL,118.66159057617188,120.22083610477635,118.58213674075813,119.27733885779142,21709500
2023-07-07,MSFT,331.51165771484375,336.00430553625574,331.29538059868645,333.5761156416205,21214800
2023-07-10,AAPL,186.52862548828125,187.89340155065938,184.9759437256739,187.17144648236777,59922200
2023-07-10,GOOGL,115.65232849121094,117.49958832134938,115.3444543785659,117.48966227568181,35315200
2023-07-10,MSFT,326.2129211425781,329.5553915067683,322.04470351324625,328.9360510569214,32791400
2023-07-11,AAPL,186.0044708251953,187.21100889013437,184.54080738706045,187.07255444450544,46638100
2023-07-11,GOOGL,116.33760070800781,116.90369595511098,114.55986114114224,115.49342464859208,23078800
2023-07-11,MSFT,326.84210205078125,327.2254847097536,321.4646944933152,325.45596628174627,26698200
2023-07-12,AAPL,187.67578125,189.584475327458,186.39012449248767,187.58676298395113,60750200
2023-07-12,GOOGL,118.11534881591797,119.5057605551569,117.59891406672692,117.98624202290381,30404400
2023-07-12,MSFT,331.49200439453125,335.86665829831014,329.9879049173375,330.9021549914973,29995300
2023-07-13,AAPL,188.43731689453125,189.08015296828228,187.68570919657313,188.39776494849258,41342300
2023-07-13,GOOGL,123.68692016601562,123.97493461778386,119.62493212633821,120.1016475306422,44297900
2023-07-13,MSFT,336.8595886230469,337.92129360338816,333.2811907244009,333.81205821506575,20567200
2023-07-14,AAPL,188.58566284179688,189.07024584013215,187.53736277551775,188.13073248396137,41616200
2023-07-14,GOOGL,124.5608901977539,125.91157501012879,122.64411010204061,123.94514195311505,33283100
2023-07-14,MSFT,339.3958740234375,345.4810940102127,338.4816239772076,341.7060999475016,28352700
2023-07-17,AAPL,191.84922790527344,192.17558799962066,189.69327745817978,189.78228064107432,50520200
2023-07-17,GOOGL,123.7961654663086,126.22938025879756,123.34924336063862,125.07733004581449,25716200
2023-07-17,MSFT,339.8775939941406,341.1162446802266,336.40735000668093,339.8284223789955,20363900
2023-07-18,AAPL,191.59210205078125,192.18548682934457,190.2965608776665,191.21630577539946,48288200
2023-07-18,GOOGL,122.91226196289062,123.82595826213851,122.11773882963688,123.7465044333863,26193600
2023-07-18,MSFT,353.4046936035156,360.57129992405726,336.3779021410324,339.97592078654986,64738600
2023-07-19,AAPL,192.94700622558594,196.0424552700726,190.52403079875788,190.96907695660155,80507300
2023-07-19,GOOGL,121.19409942626953,124.3225236001542,120.96567915789439,123.74649475246576,37224000
2023-07-19,MSFT,349.0693054199219,356.3243839257748,346.47401010132427,355.6264109803811,39732900
2023-07-20,AAPL,190.9987335205078,194.3018715848771,190.3756810082794,192.9370956401489,59581200
2023-07-20,GOOGL,118.38349914550781,123.24000294908879,117.41021620638075,120.58829377086548,37906800
2023-07-20,MSFT,340.9983215332031,351.91043126765385,339.52371292046627,347.58491867049014,33778400
2023-07-21,AAPL,189.82188415527344,192.8184459451999,189.11971258876892,191.95805149771712,71951700
2023-07-21,GOOGL,119.1978759765625,120.16123282072522,117.91671896913194,119.79377211980879,72937900
2023-07-21,MSFT,337.9508056640625,344.3702675687518,334.077497807225,343.2397402503529,69405400
2023-07-24,AAPL,190.62290954589844,192.75907651192222,190.12842729026707,191.27562974502808,45377800
2023-07-24,GOOGL,120.69754028320312,122.15747226159789,120.15131222994013,120.82665465609776,29686100
2023-07-24,MSFT,339.26812744140625,341.04751622203986,336.5155365118462,339.99562147356863,26678100
2023-07-25,AAPL,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200
2023-07-25,GOOGL,121.37287139892578,122.30643490674167,120.19102036900003,120.52869533917904,52509600
2023-07-25,MSFT,345.038818359375,345.93341799026155,339.22885592207473,341.23430234637607,41637700
2023-07-26,AAPL,192.3535919189453,193.48101082580538,191.1866210725465,191.53274958731205,47471900
2023-07-26,GOOGL,128.38450622558594,130.08278425880596,127.44101674554521,129.17902926561317,61682100
2023-07-26,MSFT,332.0523681640625,338.83559201935464,327.47124698104943,335.66025722913804,58383700
2023-07-27,AAPL,191.0877227783203,195.02379728115702,190.4251183711132,193.85682640916855,47460200
2023-07-27,GOOGL,128.51361083984375,132.32731856189324,127.9077887011387,130.76806570410903,44952100
2023-07-27,MSFT,325.1217041015625,335.55208782574067,323.47995999932067,334.71650028968384,39635300
2023-07-28,AAPL,193.66893005371094,194.46010471349214,191.9975775461535,192.52172755154825,48291400
2023-07-28,GOOGL,131.67184448242188,132.82390225649658,129.67561820048323,129.8841712389039,36591200
2023-07-28,MSFT,332.64215087890625,334.25440376184946,327.5301932033696,328.02172932607414,28484900
2023-07-31,AAPL,194.28207397460938,194.32164100543085,193.10520379928346,193.89637842130432,38824100
2023-07-31,GOOGL,131.81089782714844,132.61534707710356,130.87733419979864,131.82082387376738,28055500
2023-07-31,MSFT,330.23370361328125,331.9835713371964,327.7170105936494,331.2167760424693,25446000
2023-08-01,AAPL,193.45135498046875,194.55899044039094,193.12499487022708,194.07440747187567,35175100
2023-08-01,GOOGL,130.6488800048828,131.72148377802756,129.78482923652788,129.8841502940335,23166800
2023-08-01,MSFT,330.6465759277344,332.8093472638062,328.0512803254377,329.5160486388289,18311900
2023-08-02,AAPL,190.45480346679688,193.026102358892,189.73286353794578,192.88764791924382,50389300
2023-08-02,GOOGL,127.5006103515625,129.1988884784206,126.68622002320818,128.56327304220613,26273300
2023-08-02,MSFT,321.9562072753906,327.9824458178332,320.8354903518812,327.9824458178332,27761300
2023-08-03,AAPL,189.06039428710938,190.24714899941262,188.58569542026908,189.4559892514804,61235200
2023-08-03,GOOGL,127.57012176513672,128.5036852432117,126.54717841897386,127.09341398106743,20089500
2023-08-03,MSFT,321.1304626464844,324.2959572590303,320.4324895800292,320.4816312040504,18253700
2023-08-04,AAPL,179.98167419433594,185.312192820491,179.91243942847825,183.47271804853088,115956800
2023-08-04,GOOGL,127.23246002197266,130.6091643030469,127.03383303266261,128.39444382141764,26147200
2023-08-04,MSFT,322.2314758300781,329.46690442388586,321.70060832431494,326.2620787423008,23741500
2023-08-07,AAPL,176.87632751464844,181.10909486166798,175.39288059142936,180.1201302461886,97576100
2023-08-07,GOOGL,130.62904357910156,130.7084974129968,128.1362420519994,128.27528247274873,22746300
2023-08-07,MSFT,324.52197265625,325.5050449262713,321.97581907701306,322.8114365067281,17741500
2023-08-08,AAPL,177.8158416748047,178.2806562533865,175.6203390114105,177.7070549630004,67823000
2023-08-08,GOOGL,130.49990844726562,130.60915555721093,128.65264877726932,129.72525263284138,23535200
2023-08-08,MSFT,320.53076171875,323.1850693457117,317.5324027335814,321.4253612522669,22327600
2023-08-09,AAPL,176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500
2023-08-09,GOOGL,128.7718505859375,131.1355376104998,128.11636785754888,130.75815086279874,24912900
2023-08-09,MSFT,316.77545166015625,321.5728200955336,315.6154033490083,320.9436693175295,22373300
2023-08-10,AAPL,176.00601196289062,178.75533204520585,175.64009992954092,177.4993429142372,54686900
2023-08-10,GOOGL,128.80165100097656,131.14548606346665,128.56328949903425,130.42049066551243,20857800
2023-08-10,MSFT,317.46356201171875,322.70335468908695,315.74318531670457,320.5012521187965,20113700
2023-08-11,AAPL,176.06544494628906,176.88739582771854,174.83748251539495,175.60001780962375,52036700
2023-08-11,GOOGL,128.6725311279297,129.03999183440246,127.29205302432788,127.7787020538132,19591100
2023-08-11,MSFT,315.57611083984375,316.9524063309863,313.8065623503819,314.83880646948256,24355500
2023-08-14,AAPL,177.71926879882812,177.94703359876078,175.59011444303226,176.24371615843643,43675600
2023-08-14,GOOGL,130.430419921875,130.47013926270824,128.07665875506092,128.50370607466445,24695600
2023-08-14,MSFT,318.5548095703125,318.57446021923187,314.6618210129477,315.9496735414383,18836100
2023-08-15,AAPL,175.72872924804688,177.73903700795614,175.33261529851168,177.14486608365337,43622600
2023-08-15,GOOGL,128.89102172851562,130.51978732378583,128.3944466671007,130.20198716469977,19770700
2023-08-15,MSFT,316.41168212890625,319.5870169204076,315.4679409838277,317.53239911449145,16966300
2023-08-16,AAPL,174.85726928710938,176.80814628515878,174.78794103749047,175.41183484094861,46964900
2023-08-16,GOOGL,127.81842041015625,129.3875994550616,126.99411154985026,127.81842041015625,25216100
2023-08-16,MSFT,315.6432800292969,319.603617653509,315.05218172043595,316.03733554703456,20698900
2023-08-17,AAPL,172.31222534179688,175.78817341312092,171.7972650350441,175.42176719468313,66062900
2023-08-17,GOOGL,129.03005981445312,131.08588780571418,128.40437039897924,128.91088665122683,33446300
2023-08-17,MSFT,312.1755676269531,317.0914758883313,311.5155012961728,315.7812344507663,21257200
2023-08-18,AAPL,172.79745483398438,173.40153844678508,170.29199700813362,170.62869538621166,61172200
2023-08-18,GOOGL,126.5869140625,128.3646536960574,125.51431010865518,127.6297171477929,30504800
2023-08-18,MSFT,311.7815246582031,313.6533111007054,306.92469296436104,309.8210479057797,24755000
2023-08-21,AAPL,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900
2023-08-21,GOOGL,127.49066925048828,127.84820388077635,125.69307005391427,126.30882582321787,25248700
2023-08-21,MSFT,317.1013488769531,317.97812023302833,312.3332075074282,313.20997886350335,24040000
2023-08-22,AAPL,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900
2023-08-22,GOOGL,128.19583129882812,129.3876085234466,127.44104259256599,127.62972840342931,22054900
2023-08-22,MSFT,317.67266845703125,321.23892020655586,316.6875147112175,320.66754426236673,16084600
2023-08-23,AAPL,179.3631591796875,179.78899610380492,176.6002283968818,176.78838784399545,52722800
2023-08-23,GOOGL,131.46328735351562,132.49617204970477,128.98041184919285,129.28828598704578,27819700
2023-08-23,MSFT,322.14532470703125,324.3126753088463,318.65787148938745,319.0125425262804,21166400
2023-08-24,AAPL,174.66912841796875,179.3433458832632,174.30270712253693,178.91750900229638,54945800
2023-08-24,GOOGL,128.89102172851562,133.3304039899065,128.68246868911157,133.0324559222039,28500700
2023-08-24,MSFT,315.21966552734375,328.0365262054767,315.20980436860924,327.9084513999614,23281400
2023-08-25,AAPL,176.8774871826172,177.41224254469248,174.1145567754665,175.6594223889941,51449600
2023-08-25,GOOGL,128.99032592773438,129.86428761658883,126.3783365970317,128.65264341290467,26762900
2023-08-25,MSFT,318.18499755859375,320.5296384398639,314.06703166493907,316.697405641925,21684100
2023-08-28,AAPL,178.4421844482422,178.83829845949455,176.81809282485807,178.34314839003864,43820700
2023-08-28,GOOGL,130.1125946044922,131.63211310890395,129.24855883060624,130.41054267784654,20543300
2023-08-28,MSFT,318.894287109375,321.30789580516176,316.943671823176,320.8251800789058,14808500
2023-08-29,AAPL,182.3340606689453,183.10649358507428,177.75887876406125,177.95693577395411,53003900
2023-08-29,GOOGL,133.64822387695312,135.6345241905877,131.33418219305656,131.33418219305656,43075600
2023-08-29,MSFT,323.53436279296875,324.09590767397725,317.1013096869728,317.1013096869728,19284600
2023-08-30,AAPL,185.82980346679688,186.027875570887,182.9480417259573,183.14609871926743,60813900
2023-08-30,GOOGL,134.9492645263672,135.34651857557154,133.1516649491711,133.85679315964938,28315800
2023-08-30,MSFT,323.90875244140625,324.9135985752183,321.6034959712418,323.7905387861943,15222100
2023-08-31,AAPL,186.0476837158203,187.2855588991337,185.66146726305777,186.01797592028328,60794500
2023-08-31,GOOGL,135.2372589111328,137.05472556870842,134.8598569913601,135.07835124446333,30053800
2023-08-31,MSFT,322.8940124511719,325.9972408442875,321.92855092385497,324.3126362990831,26411000
2023-09-01,AAPL,187.6222381591797,188.07776768138748,186.45367634199346,187.65194594928982,45766500
2023-09-01,GOOGL,134.7307586669922,136.51843204322375,133.9263094362553,136.51843204322375,21543700
2023-09-01,MSFT,323.7806701660156,327.06121928059684,321.9285761050108,326.3913218734916,14942000
2023-09-05,AAPL,187.85992431640625,188.1372071331358,185.7902007519677,186.453699999912,45280000
2023-09-05,GOOGL,134.83998107910156,135.48552252379062,133.65813014270992,134.51223975734254,19403100
2023-09-05,MSFT,328.5980224609375,329.8787403792181,323.78063623976607,324.1155849082222,18553900
2023-09-06,AAPL,181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800
2023-09-06,GOOGL,133.5389862060547,135.59479929596694,132.75438904024102,135.0882981356743,18684500
2023-09-06,MSFT,327.9379577636719,329.4944873304904,325.2780308346798,328.430534597596,17535800
2023-09-07,AAPL,175.83767700195312,176.4813811102254,171.8566665123906,173.48075801343515,112488800
2023-09-07,GOOGL,134.33346557617188,134.65128085502647,132.03929146615658,132.6749068695992,18844300
2023-09-07,MSFT,325.0120849609375,328.1350055862109,324.14514483010225,326.37160197842854,18381000
2023-09-08,AAPL,176.45164489746094,178.49167556913386,176.06542850593996,176.6200091931817,65551300
2023-09-08,GOOGL,135.44581604003906,135.7238968568323,133.92629759318024,133.98588417474053,23558300
2023-09-08,MSFT,329.30731201171875,331.1692669104406,324.568725184115,325.18937681702226,19530100
2023-09-11,AAPL,177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100
2023-09-11,GOOGL,135.9821014404297,136.53826303725594,134.85983704766224,135.6046995764689,20763400
2023-09-11,MSFT,332.92291259765625,333.39579729462235,330.45016667890303,332.2332928393112,16583300
2023-09-12,AAPL,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200
2023-09-12,GOOGL,134.41293334960938,135.9324518179946,134.26396689359834,135.32662963976946,18405500
2023-09-12,MSFT,326.84442138671875,331.7899120379959,326.55874846963604,330.83431177810604,17565500
2023-09-13,AAPL,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900
2023-09-13,GOOGL,135.77357482910156,135.9622606435177,133.2310975066341,134.16466114901567,20749500
2023-09-13,MSFT,331.07073974609375,331.84901956301076,326.2533539360852,326.3912598162644,16544400
2023-09-14,AAPL,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800
2023-09-14,GOOGL,137.15403747558594,137.74991845433803,135.30677764834488,136.6574624161584,24751000
2023-09-14,MSFT,333.6716003417969,335.7995060691533,331.57321796102076,334.1149015081179,20267000
2023-09-15,AAPL,173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500
2023-09-15,GOOGL,136.4588165283203,137.5711549358485,135.5451202625324,137.0348453999781,38919600
2023-09-15,MSFT,325.3175048828125,332.39090229583263,324.75595997398113,331.9180476900879,37679800
2023-09-18,AAPL,176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600
2023-09-18,GOOGL,137.26329040527344,138.2067800272706,135.6742440861328,135.6742440861328,21861300
2023-09-18,MSFT,324.1746826171875,325.494785002062,321.5147555316382,322.93337930199704,16834200
2023-09-19,AAPL,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900
2023-09-19,GOOGL,137.0944366455078,137.46191249681675,135.6841652859194,136.4786884171114,20353700
2023-09-19,MSFT,323.77081298828125,324.4998472951053,319.6922916047418,321.32765063479235,16505900
2023-09-20,AAPL,173.78778076171875,177.95693597912128,173.69864226300012,177.52120149038592,58436200
2023-09-20,GOOGL,132.8238983154297,137.13416606327112,132.7047099998862,137.13416606327112,29927500
2023-09-20,MSFT,316.0077819824219,324.69684594431357,315.7516624314958,324.6180468666076,21436500
2023-09-21,AAPL,172.24288940429688,174.58991092023126,172.17357625479622,172.85688574257026,63149100
2023-09-21,GOOGL,129.5465087890625,131.32424090064023,129.17904808066385,130.53965894518316,31503900
2023-09-21,MSFT,314.7861633300781,320.5197651300431,310.32341823236436,314.520182651958,35560400
2023-09-22,AAPL,173.0945281982422,175.36232363207063,172.36171587825564,172.97569703516947,56725400
2023-09-22,GOOGL,129.35780334472656,131.12560934891957,128.71226182736228,129.86430445123077,26397300
2023-09-22,MSFT,312.3035888671875,316.6776737677098,311.4563410385971,316.5495989744166,21447900
2023-09-25,AAPL,174.37203979492188,175.2534062611611,172.46075278406465,172.51027081019092,46172700
2023-09-25,GOOGL,130.21192932128906,130.27151591134847,128.0766623547193,128.9406982191211,20094600
2023-09-25,MSFT,312.82574462890625,312.9538194326375,310.3234455703718,311.88983649741465,17836000
2023-09-26,AAPL,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900
2023-09-26,GOOGL,127.6893310546875,129.46706328054253,126.34857219602962,128.88110828778912,25718700
2023-09-26,MSFT,307.50592041015625,311.190385987701,305.41736910779923,310.4515206404709,26297600
2023-09-27,AAPL,168.77684020996094,171.3615240971404,167.41023633579258,170.94559986493434,66921800
2023-09-27,GOOGL,129.6458282470703,130.00336294677095,127.6893361771831,127.6893361771831,22746500
2023-09-27,MSFT,308.146240234375,309.63380190644403,305.09225769207535,307.6634944681224,19410100
2023-09-28,AAPL,169.03431701660156,170.36131544966938,165.99408862675534,167.69740591218968,56294400
2023-09-28,GOOGL,131.4036865234375,132.38691057211608,128.9009440431534,128.9506045787111,22513100
2023-09-28,MSFT,308.983642578125,310.7963219055671,304.85584588034675,306.3729610383482,19683600
2023-09-29,AAPL,169.54930114746094,171.39126009408957,168.68772971206937,170.35144187875733,51861100
2023-09-29,GOOGL,129.963623046875,133.13177429920455,129.46704799551972,132.36704447692242,30859800
2023-09-29,MSFT,311.06231689453125,314.72709028665287,310.30375928067184,313.0326245233169,24147300
2023-10-02,AAPL,172.0646514892578,172.60931959526494,169.2719978061565,169.55919331240622,52164500
2023-10-02,GOOGL,133.2509765625,133.49926414240053,130.27152560369373,130.3112601028697,22288000
2023-10-02,MSFT,317.0224914550781,317.11118175682213,310.50077789049766,311.5844531197729,20570000
2023-10-03,AAPL,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600
2023-10-03,GOOGL,131.5228729248047,133.34033959843973,130.9369179473362,133.0225394165618,22989400
2023-10-03,MSFT,308.7373046875,316.6185335781867,306.5896469657661,316.06681989649655,21033500
2023-10-04,AAPL,171.97552490234375,172.52019299821677,169.31161512407647,169.43044630471027,53020300
2023-10-04,GOOGL,134.31362915039062,134.64137051208016,131.6221856279351,131.880399206417,26752300
2023-10-04,MSFT,314.2246398925781,315.2886228065035,309.3382855829603,309.36783899365224,20720100
2023-10-05,AAPL,173.21339416503906,173.74814957044222,171.00501406167223,172.1042477774046,48527900
2023-10-05,GOOGL,134.144775390625,134.5618965647018,132.5358621143103,134.144775390625,19832600
2023-10-05,MSFT,314.61871337890625,315.2295340089772,310.2249357059366,314.3527326674706,16965600
2023-10-06,AAPL,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700
2023-10-06,GOOGL,136.63758850097656,137.2136173603073,133.0920354756824,133.0920354756824,27597600
2023-10-06,MSFT,322.4014587402344,324.3027984562463,311.6041508921413,311.8504393547701,25673600
2023-10-09,AAPL,177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800
2023-10-09,GOOGL,137.47181701660156,137.98825924414984,134.68106802583353,136.00195930432739,19278100
2023-10-09,MSFT,324.9234619140625,325.396316538082,318.3820256796938,319.9287244962823,19891200
