Data,Ticker,Abertura,Fechamento,Volume
2012-12-12,VALE3.SA,17.482369143891635,17.67527198791504,6567000
2012-12-13,BBAS3.SA,4.739258865787089,4.668894290924072,12714000
2012-12-13,VALE3.SA,17.500314752918836,17.773967742919922,4314100
2012-12-14,BBAS3.SA,4.693728939249305,4.6316423416137695,8875600
2012-12-14,VALE3.SA,17.90855330185349,18.482776641845703,4387600
2012-12-17,BBAS3.SA,4.631642269599549,4.610947132110596,6818600
2012-12-17,VALE3.SA,18.478291549410123,18.84166717529297,3320600
2012-12-18,BBAS3.SA,4.641988798678283,4.7558135986328125,10517600
2012-12-18,VALE3.SA,18.940356340749137,19.209522247314453,5755500
2012-12-19,BBAS3.SA,4.782717990250098,5.008298397064209,18168000
2012-12-19,VALE3.SA,19.20055011720162,18.864091873168945,4824800
2012-12-20,BBAS3.SA,4.9669093322753906,5.173863887786865,15609400
2012-12-20,VALE3.SA,18.76091636194484,18.953819274902344,2567200
2012-12-21,BBAS3.SA,5.049692292975762,5.215256214141846,14784800
2012-12-21,VALE3.SA,18.514176188391385,18.792314529418945,3090200
2012-12-26,BBAS3.SA,5.1759334807101185,5.173863887786865,8830200
2012-12-26,VALE3.SA,18.550064001145408,18.917924880981445,1425700
2012-12-27,BBAS3.SA,5.1428204629100325,5.186280727386475,7916400
2012-12-27,VALE3.SA,18.760905319858235,18.913433074951172,2086700
2012-12-28,BBAS3.SA,5.184209002662042,5.298034191131592,9259200
2012-12-28,VALE3.SA,19.034562222638804,18.967269897460938,2475800
2013-01-02,BBAS3.SA,5.380817579840655,5.339426517486572,17088800
2013-01-02,VALE3.SA,19.290275246419938,19.78374671936035,4061000
2013-01-03,BBAS3.SA,5.287688907771408,5.444974422454834,13297000
2013-01-03,VALE3.SA,19.51457894188478,19.44728660583496,4126000
2013-01-04,BBAS3.SA,5.422206671867299,5.378746032714844,12886000
2013-01-04,VALE3.SA,19.44280025464701,19.146717071533203,5659900
2013-01-07,BBAS3.SA,5.387026620006033,5.411860942840576,19341400
2013-01-07,VALE3.SA,19.079427018945978,18.769886016845703,3040400
2013-01-08,BBAS3.SA,5.380816890354066,5.473946571350098,28035600
2013-01-08,VALE3.SA,18.738483165625524,18.621843338012695,2631600
2013-01-09,BBAS3.SA,5.484295672247507,5.525686740875244,16440600
2013-01-09,VALE3.SA,18.711564290711127,18.70707893371582,2291000
2013-01-10,BBAS3.SA,5.521543068358654,5.44290018081665,11562800
2013-01-10,VALE3.SA,18.756424001489606,18.904464721679688,2983700
2013-01-11,BBAS3.SA,5.420137680250658,5.3766770362854,11361400
2013-01-11,VALE3.SA,18.729508480838195,18.514175415039062,3017200
2013-01-14,BBAS3.SA,5.411861715278258,5.56707763671875,19682800
2013-01-14,VALE3.SA,18.662213295221413,18.509685516357422,4129900
2013-01-15,BBAS3.SA,5.411861499516209,5.525686740875244,12137600
2013-01-15,VALE3.SA,18.662218640734,18.46483039855957,2603600
2013-01-16,BBAS3.SA,5.473944647090688,5.558795928955078,7046600
2013-01-16,VALE3.SA,18.49622912276119,18.348188400268555,2996400
2013-01-17,BBAS3.SA,5.536030930671611,5.548448085784912,15626000
2013-01-17,VALE3.SA,18.21808960474989,18.384075164794922,2868300
2013-01-18,BBAS3.SA,5.432556832253643,5.4222092628479,16122800
2013-01-18,VALE3.SA,18.4334250273185,18.21809196472168,2514700
2013-01-21,BBAS3.SA,5.428414408307155,5.366328239440918,9050600
2013-01-21,VALE3.SA,18.25397948122863,18.204633712768555,909200
2013-01-22,BBAS3.SA,5.355980281473721,5.366328239440918,12305200
2013-01-22,VALE3.SA,18.253982964938032,18.424455642700195,2636800
2013-01-23,BBAS3.SA,5.304245285368512,5.277341365814209,10003400
2013-01-23,VALE3.SA,18.253982191360766,18.325759887695312,3129100
2013-01-24,BBAS3.SA,5.281477046417595,5.2566423416137695,9968800
2013-01-24,VALE3.SA,18.39304795265198,17.94443702697754,3330600
2013-01-28,BBAS3.SA,5.273200894892891,5.1138458251953125,26662000
2013-01-28,VALE3.SA,17.890608877638634,17.401622772216797,2821000
2013-01-29,BBAS3.SA,5.107636375690053,5.1780009269714355,11189200
2013-01-29,VALE3.SA,17.50031261845829,17.60349464416504,3225800
2013-01-30,BBAS3.SA,5.178000361918863,5.13247013092041,15659200
2013-01-30,VALE3.SA,17.585547965435843,17.3836727142334,4886500
2013-01-31,BBAS3.SA,5.161447827245632,5.049692153930664,15514800
2013-01-31,VALE3.SA,17.401620147728895,18.061077117919922,6130400
2013-02-01,BBAS3.SA,5.049691527101918,5.028995990753174,9214200
2013-02-01,VALE3.SA,18.061079311590053,18.325759887695312,3927600
2013-02-04,BBAS3.SA,5.008299079645997,4.9358649253845215,8912000
2013-02-04,VALE3.SA,18.204628787546667,18.14630889892578,5490500
2013-02-05,BBAS3.SA,4.935864092438145,4.9793243408203125,9849800
2013-02-05,VALE3.SA,18.110423013236108,17.80985450744629,4229500
2013-02-06,BBAS3.SA,5.006227477000819,4.952419281005859,14787400
2013-02-06,VALE3.SA,17.89060124408374,18.01172637939453,3813400
2013-02-07,BBAS3.SA,4.948280320608958,4.894472122192383,12399400
2013-02-07,VALE3.SA,17.854717557786618,17.509286880493164,3619100
2013-02-08,BBAS3.SA,4.906892806426066,4.929657936096191,12066000
2013-02-08,VALE3.SA,17.6124695922106,17.648359298706055,3239500
2013-02-13,BBAS3.SA,4.966907901763074,4.937934398651123,9460600
2013-02-13,VALE3.SA,17.738078409032507,17.545175552368164,2890000
2013-02-14,BBAS3.SA,4.904823371914195,4.92551851272583,8166000
2013-02-14,VALE3.SA,17.545174448647312,17.307411193847656,3905700
2013-02-15,BBAS3.SA,4.925519315158891,5.049692153930664,19152800
2013-02-15,VALE3.SA,17.276008740936497,17.181800842285156,2834200
2013-02-18,BBAS3.SA,5.028996012755279,4.983466148376465,7487400
2013-02-18,VALE3.SA,17.213207244931578,17.065166473388672,1878700
2013-02-19,BBAS3.SA,5.000020539482815,5.07659387588501,12565000
2013-02-19,VALE3.SA,17.1234796712311,16.89020347595215,3151700
2013-02-20,BBAS3.SA,5.086943413582753,5.028995990753174,11786000
2013-02-20,VALE3.SA,16.885720957859427,16.347387313842773,3891500
2013-02-21,BBAS3.SA,5.215255054779322,5.233880996704102,32457400
2013-02-21,VALE3.SA,16.154479041859332,16.464021682739258,5040200
2013-02-22,BBAS3.SA,5.256642044077592,5.322867393493652,17213600
2013-02-22,VALE3.SA,16.48196887718999,16.024385452270508,7438800
2013-02-25,BBAS3.SA,5.2980366282807205,5.2587151527404785,11683200
2013-02-25,VALE3.SA,16.069245520554336,16.096162796020508,5109000
2013-02-26,BBAS3.SA,5.215255596879992,5.254576683044434,12029200
2013-02-26,VALE3.SA,16.001952503244347,16.419160842895508,4874600
2013-02-27,BBAS3.SA,5.235949511369046,5.411860942840576,15994200
2013-02-27,VALE3.SA,16.50439821538827,16.59860610961914,3909200
2013-02-28,BBAS3.SA,5.380815910734347,5.451180458068848,13264600
2013-02-28,VALE3.SA,16.320469799969487,16.957496643066406,7847000
2013-03-01,BBAS3.SA,5.453250171476622,5.494640827178955,22505200
2013-03-01,VALE3.SA,16.603090194490505,16.486452102661133,5639000
2013-03-04,BBAS3.SA,5.497008325720735,5.5429911613464355,11838200
2013-03-04,VALE3.SA,16.26663319834138,15.988494873046875,3634300
2013-03-05,BBAS3.SA,5.522087845521608,5.513727188110352,13331000
2013-03-05,VALE3.SA,16.149997874745573,15.9032621383667,3959700
2013-03-06,BBAS3.SA,5.561801847303701,5.57225227355957,12901600
2013-03-06,VALE3.SA,16.10513307389515,16.77804946899414,4078200
2013-03-07,BBAS3.SA,5.593154531037624,5.597334861755371,10502200
2013-03-07,VALE3.SA,16.912634587609688,16.769079208374023,5145900
2013-03-08,BBAS3.SA,5.565982634567383,5.6997504234313965,13029800
2013-03-08,VALE3.SA,16.612059724280943,16.302518844604492,3788400
2013-03-11,BBAS3.SA,5.664215646788144,5.622413158416748,8357400
2013-03-11,VALE3.SA,16.369815030682766,16.450563430786133,2571100
2013-03-12,BBAS3.SA,5.699448841524221,5.61290168762207,13043200
2013-03-12,VALE3.SA,16.4505670276197,16.28009605407715,2339900
2013-03-13,BBAS3.SA,5.610787028272811,5.555903434753418,11248800
2013-03-13,VALE3.SA,16.25766202187427,15.638578414916992,3132400
2013-03-14,BBAS3.SA,5.530576544189415,5.577016353607178,14960200
2013-03-14,VALE3.SA,15.755221211418288,15.701388359069824,4631600
2013-03-15,BBAS3.SA,5.5516858229205805,5.5622406005859375,12377800
2013-03-15,VALE3.SA,15.809052851770673,15.580260276794434,7235100
2013-03-18,BBAS3.SA,5.53057541488521,5.475691795349121,10637000
2013-03-18,VALE3.SA,15.454652598547545,15.701388359069824,3145800
2013-03-19,BBAS3.SA,5.530576604173442,5.56646203994751,14120400
2013-03-19,VALE3.SA,15.454648836900407,15.06435775756836,5146200
2013-03-20,BBAS3.SA,5.536907820246945,5.66145133972168,19840600
2013-03-20,VALE3.SA,15.176510024569248,15.409786224365234,5188300
2013-03-21,BBAS3.SA,5.640342662550393,5.657229900360107,14520800
2013-03-21,VALE3.SA,15.373901809017408,15.539887428283691,4044000
2013-03-22,BBAS3.SA,5.655119510821431,5.615012168884277,9427200
2013-03-22,VALE3.SA,15.584744739637344,15.571285247802734,2362600
2013-03-25,BBAS3.SA,5.619234180476341,5.58123779296875,13238000
2013-03-25,VALE3.SA,15.611663977297411,15.364928245544434,2896800
2013-03-26,BBAS3.SA,5.5727947578248,5.625567436218262,13546200
2013-03-26,VALE3.SA,15.477079178829129,15.454648971557617,1993700
2013-03-27,BBAS3.SA,5.5939018766254565,5.678338050842285,9079400
2013-03-27,VALE3.SA,15.436703194639124,15.759703636169434,3075200
2013-03-28,BBAS3.SA,5.678338050842285,5.678338050842285,13915000
2013-03-28,VALE3.SA,15.759703636169434,15.759703636169434,2994600
2013-04-01,BBAS3.SA,5.752221847523253,5.817659854888916,10702400
2013-04-01,VALE3.SA,15.616153675920833,15.252778053283691,1962600
2013-04-02,BBAS3.SA,5.752222792781823,5.819771766662598,15036000
2013-04-02,VALE3.SA,15.616147824896686,14.916314125061035,5340900
2013-04-03,BBAS3.SA,5.802880490840844,5.710000514984131,22228200
2013-04-03,VALE3.SA,14.884916057628596,15.85840129852295,6258100
2013-04-04,BBAS3.SA,5.718446656927864,5.58123779296875,15137000
2013-04-04,VALE3.SA,15.678955160636468,15.33800983428955,4226900
2013-04-05,BBAS3.SA,5.528465486248067,5.610790729522705,14268200
2013-04-05,VALE3.SA,15.13613317109362,15.50399398803711,4539600
2013-04-08,BBAS3.SA,5.646674975021639,5.703669548034668,12864200
2013-04-08,VALE3.SA,15.562313049710996,15.566800117492676,6448600
2013-04-09,BBAS3.SA,5.691005822182241,5.82399320602417,13905400
2013-04-09,VALE3.SA,15.70138308342445,16.2352294921875,7892300
2013-04-10,BBAS3.SA,5.817659043256207,5.948535442352295,18858200
2013-04-10,VALE3.SA,16.34290236321706,15.701388359069824,8489500
2013-04-11,BBAS3.SA,5.940092463441243,5.978088855743408,13749800
2013-04-11,VALE3.SA,15.768676505199943,15.31557846069336,5182600
2013-04-12,BBAS3.SA,5.940092471421563,5.984421730041504,23747800
2013-04-12,VALE3.SA,15.306607599870315,15.512969970703125,6132200
2013-04-15,BBAS3.SA,5.849322287922516,5.878875255584717,22859000
2013-04-15,VALE3.SA,15.05089661989348,14.561910629272461,4378700
2013-04-16,BBAS3.SA,5.902096173312629,5.942203521728516,12110600
2013-04-16,VALE3.SA,14.826595176375454,14.893887519836426,5677000
2013-04-17,BBAS3.SA,5.910538923421957,5.8261027336120605,18366600
2013-04-17,VALE3.SA,14.287070253177882,14.629598617553711,9355000
2013-04-18,BBAS3.SA,5.84932436077261,5.663564682006836,13338600
2013-04-18,VALE3.SA,14.625095047601182,14.377211570739746,4258300
2013-04-19,BBAS3.SA,5.625566541835545,5.615012168884277,12717400
2013-04-19,VALE3.SA,14.575513066550167,14.467345237731934,4675200
2013-04-22,BBAS3.SA,5.6192350361324355,5.617124080657959,15180400
2013-04-22,VALE3.SA,14.485377956456587,14.598052024841309,2287100
2013-04-23,BBAS3.SA,5.615013495709283,5.65300989151001,10538000
2013-04-23,VALE3.SA,14.661148115089453,15.053255081176758,3379500
2013-04-24,BBAS3.SA,5.602345163675674,5.530574321746826,28880600
2013-04-24,VALE3.SA,15.134380340576172,15.134380340576172,7022800
2013-04-25,BBAS3.SA,5.572793435441983,5.412364482879639,14004400
2013-04-25,VALE3.SA,15.567046643712796,15.373247146606445,5334600
2013-04-26,BBAS3.SA,5.412364482879639,5.412364482879639,0
2013-04-26,VALE3.SA,15.373247146606445,15.373247146606445,0
2013-04-29,BBAS3.SA,5.344819791194583,5.270937919616699,18216600
2013-04-29,VALE3.SA,15.152405739490492,15.143391609191895,3097200
2013-04-30,BBAS3.SA,5.275154462032162,5.330038070678711,18252400
2013-04-30,VALE3.SA,15.251561604875583,15.454375267028809,3184900
2013-05-02,BBAS3.SA,5.315262872770643,5.26882266998291,13220600
2013-05-02,VALE3.SA,15.075792306404592,15.093820571899414,6730100
2013-05-03,BBAS3.SA,5.311040165988186,5.232936859130859,15550400
2013-05-03,VALE3.SA,15.323675377381349,15.233535766601562,3919900
2013-05-06,BBAS3.SA,5.235049579893183,5.144280910491943,14164800
2013-05-06,VALE3.SA,15.283109859905764,15.247055053710938,4640200
2013-05-07,BBAS3.SA,5.209717785077329,5.363813877105713,17898800
2013-05-07,VALE3.SA,15.328180218733035,15.706765174865723,3991500
2013-05-08,BBAS3.SA,5.351148965946838,5.374368667602539,12528400
2013-05-08,VALE3.SA,15.679725338955096,15.756342887878418,4542500
2013-05-09,BBAS3.SA,5.359590639072782,5.336370944976807,9052400
2013-05-09,VALE3.SA,15.621125751443376,15.841967582702637,5351600
2013-05-10,BBAS3.SA,5.319485978276659,5.3659257888793945,8471400
2013-05-10,VALE3.SA,15.769863095937515,15.431840896606445,4094100
2013-05-13,BBAS3.SA,5.340594871783454,5.304709434509277,10013200
2013-05-13,VALE3.SA,15.305644649401158,15.071282386779785,3029000
2013-05-14,BBAS3.SA,5.306819401322977,5.332150459289551,11041200
2013-05-14,VALE3.SA,15.129873336143287,14.77833080291748,3532300
2013-05-15,BBAS3.SA,5.256158995827031,5.209719181060791,23054600
2013-05-15,VALE3.SA,14.701707434113679,14.467345237731934,19258500
2013-05-16,BBAS3.SA,5.2456024200086455,5.3131513595581055,11875000
2013-05-16,VALE3.SA,14.408754108233834,14.12932300567627,4932100
2013-05-17,BBAS3.SA,5.3532568664530435,5.496798515319824,19351000
2013-05-17,VALE3.SA,14.404252353991298,14.318620681762695,2720600
2013-05-20,BBAS3.SA,5.353260220558816,5.60867977142334,11917200
2013-05-20,VALE3.SA,14.404250035883504,14.823397636413574,4294000
2013-05-21,BBAS3.SA,5.593901289077032,5.541128635406494,9637400
2013-05-21,VALE3.SA,14.881992227899325,14.940583229064941,2478700
2013-05-22,BBAS3.SA,5.570416947511929,5.653051376342773,14578200
2013-05-22,VALE3.SA,14.963116313110447,14.701711654663086,5179200
2013-05-23,BBAS3.SA,5.5598229352339965,5.646695137023926,9186400
2013-05-23,VALE3.SA,14.30510003235435,14.426787376403809,4384700
2013-05-24,BBAS3.SA,5.623385153172844,5.655167579650879,11808400
2013-05-24,VALE3.SA,14.232987300699651,14.287071228027344,3298900
2013-05-27,BBAS3.SA,5.646693783277772,5.682713985443115,2840400
2013-05-27,VALE3.SA,14.287074826206506,14.354679107666016,605500
2013-05-28,BBAS3.SA,5.720852595489174,5.676357269287109,11231200
2013-05-28,VALE3.SA,14.512417805320284,14.106790542602539,3372000
2013-05-29,BBAS3.SA,5.619147009354966,5.4814229011535645,11614600
2013-05-29,VALE3.SA,13.97158422108487,13.994118690490723,5899200
2013-05-31,BBAS3.SA,5.481425721761362,5.381840229034424,23717600
2013-05-31,VALE3.SA,14.219464699676857,13.723699569702148,7515700
2013-06-03,BBAS3.SA,5.381836331271687,5.40938138961792,19176000
2013-06-03,VALE3.SA,13.90848268954016,14.241997718811035,4662800
2013-06-04,BBAS3.SA,5.447522570037221,5.305561065673828,13367600
2013-06-04,VALE3.SA,14.422282218933105,14.422282218933105,5599600
2013-06-05,BBAS3.SA,5.297083874658881,5.180548191070557,20316200
2013-06-05,VALE3.SA,14.264535851022899,13.935527801513672,4001000
2013-06-06,BBAS3.SA,5.191144456913027,5.161480903625488,12318400
2013-06-06,VALE3.SA,13.949048599468401,14.0977783203125,5729200
2013-06-07,BBAS3.SA,5.0852008582907615,5.021636009216309,21842200
2013-06-07,VALE3.SA,13.813841708563757,13.867925643920898,4320200
2013-06-10,BBAS3.SA,4.996210630329348,5.072488784790039,17321400
2013-06-10,VALE3.SA,13.786799540799647,13.728208541870117,7959300
2013-06-11,BBAS3.SA,5.01104074848156,4.947475910186768,11142800
2013-06-11,VALE3.SA,13.511871626917458,13.390183448791504,5713600
2013-06-12,BBAS3.SA,5.029402678991077,4.791337013244629,37856200
2013-06-12,VALE3.SA,13.52539516218211,13.245963096618652,6950400
2013-06-13,BBAS3.SA,4.814929268541881,4.892139434814453,18285600
2013-06-13,VALE3.SA,13.214410930736717,13.922003746032715,5293800
2013-06-14,BBAS3.SA,4.982220017342891,4.915733337402344,13605200
2013-06-14,VALE3.SA,13.94905003022257,13.556943893432617,4633600
2013-06-17,BBAS3.SA,4.932887969908711,4.928598403930664,14501600
2013-06-17,VALE3.SA,13.74623212370411,13.701162338256836,3627900
2013-06-18,BBAS3.SA,4.932888589151963,4.847099304199219,17726200
2013-06-18,VALE3.SA,13.611029502560841,13.985107421875,3721900
2013-06-19,BBAS3.SA,4.87927005073077,4.694822788238525,13225600
2013-06-19,VALE3.SA,13.931019981122128,13.840880393981934,5174800
2013-06-20,BBAS3.SA,4.6283378816810234,4.53611421585083,30525800
2013-06-20,VALE3.SA,13.493846612181246,13.949049949645996,8598800
2013-06-21,BBAS3.SA,4.544691895548651,4.529678821563721,28060000
2013-06-21,VALE3.SA,13.678629777985872,13.723699569702148,10023300
2013-06-24,BBAS3.SA,4.396705901592035,4.518955707550049,16233600
2013-06-24,VALE3.SA,13.453281508166974,13.020612716674805,5915200
2013-06-25,BBAS3.SA,4.568284907798807,4.55756139755249,18325200
2013-06-25,VALE3.SA,13.205402263387798,13.250472068786621,3452700
2013-06-26,BBAS3.SA,4.570427864061444,4.5682830810546875,17554000
2013-06-26,VALE3.SA,13.295539254708737,12.822308540344238,3906700
2013-06-27,BBAS3.SA,4.589731509390439,4.615468502044678,10496200
2013-06-27,VALE3.SA,12.889912805305615,12.822308540344238,4247900
2013-06-28,BBAS3.SA,4.611179590106792,4.7312846183776855,20829200
2013-06-28,VALE3.SA,12.77273295894301,13.029629707336426,9778200
2013-07-01,BBAS3.SA,4.611178858585726,4.75058650970459,18364000
2013-07-01,VALE3.SA,12.7727331732611,13.291033744812012,3180300
2013-07-02,BBAS3.SA,4.714126632273045,4.482495307922363,27980000
2013-07-02,VALE3.SA,13.115263749438448,12.84484577178955,6671500
2013-07-03,BBAS3.SA,4.441746813146341,4.3538126945495605,20412400
2013-07-03,VALE3.SA,12.777238748594732,12.795266151428223,4642200
2013-07-04,BBAS3.SA,4.416009008554831,4.4202985763549805,9378000
2013-07-04,VALE3.SA,13.092722434892329,13.282014846801758,2302700
2013-07-05,BBAS3.SA,4.405286565523329,4.383839130401611,13114200
2013-07-05,VALE3.SA,13.002585604528901,12.934981346130371,4384000
2013-07-08,BBAS3.SA,4.368822154135487,4.377400875091553,10228200
2013-07-08,VALE3.SA,12.957517075912142,12.790759086608887,3025000
2013-07-10,BBAS3.SA,4.396705747192186,4.405284881591797,13011400
2013-07-10,VALE3.SA,13.079205416414215,13.09272575378418,5927700
2013-07-11,BBAS3.SA,4.43960098268199,4.540403366088867,10923800
2013-07-11,VALE3.SA,13.489340056609434,13.737222671508789,5339400
2013-07-12,BBAS3.SA,4.514665520615641,4.503942012786865,12069000
2013-07-12,VALE3.SA,13.611023310402258,13.448772430419922,2903700
2013-07-15,BBAS3.SA,4.501796643715079,4.630480766296387,9105800
2013-07-15,VALE3.SA,13.678632954256223,13.579479217529297,2380800
2013-07-16,BBAS3.SA,4.6969673585420155,4.761309623718262,15288000
2013-07-16,VALE3.SA,13.710180221118677,14.075243949890137,4755900
2013-07-17,BBAS3.SA,4.765599656412103,4.804204940795898,12778200
2013-07-17,VALE3.SA,14.17890317701257,14.350168228149414,7155500
2013-07-18,BBAS3.SA,4.782757945218805,4.8449554443359375,6956600
2013-07-18,VALE3.SA,14.264535903930664,14.264535903930664,4546100
2013-07-19,BBAS3.SA,4.7956269983028115,4.787047863006592,7498600
2013-07-19,VALE3.SA,14.11130002499903,13.940035820007324,3410800
2013-07-22,BBAS3.SA,4.795626076041105,4.881415367126465,7753200
2013-07-22,VALE3.SA,13.903981422161547,14.156371116638184,3767700
2013-07-23,BBAS3.SA,4.924310921333362,4.941469192504883,8196200
2013-07-23,VALE3.SA,14.309608136062934,14.431296348571777,2995900
2013-07-24,BBAS3.SA,4.911444616673566,4.902865886688232,10839400
2013-07-24,VALE3.SA,14.38171672821045,14.38171672821045,3972300
2013-07-25,BBAS3.SA,4.868547655597699,4.8449554443359375,11296200
2013-07-25,VALE3.SA,14.242001587361836,14.539460182189941,6825500
2013-07-26,BBAS3.SA,4.8449554443359375,4.8449554443359375,0
2013-07-26,VALE3.SA,14.539460182189941,14.539460182189941,0
2013-07-29,BBAS3.SA,4.806349913621889,4.866402626037598,7881600
2013-07-29,VALE3.SA,14.404251295093264,14.350168228149414,4137500
2013-07-30,BBAS3.SA,4.868547950070753,4.9200215339660645,14466400
2013-07-30,VALE3.SA,14.37721166628489,13.998626708984375,6364000
2013-07-31,BBAS3.SA,4.905008813543348,4.862113952636719,13492000
2013-07-31,VALE3.SA,13.967078204940739,13.980599403381348,3011200
2013-08-01,BBAS3.SA,4.917876695133238,4.965060710906982,8706400
2013-08-01,VALE3.SA,14.20143814875271,14.120312690734863,3017400
2013-08-02,BBAS3.SA,4.958626500953495,4.892139434814453,5747400
2013-08-02,VALE3.SA,14.111299614343736,14.084258079528809,3473300
2013-08-05,BBAS3.SA,4.9328906097298315,4.763456344604492,10653600
2013-08-05,VALE3.SA,14.084258624148086,14.219467163085938,2674400
2013-08-06,BBAS3.SA,4.791336413602376,4.594020843505859,17692600
2013-08-06,VALE3.SA,14.174397575073288,14.111299514770508,5023200
2013-08-07,BBAS3.SA,4.589731520590354,4.572573661804199,10245600
2013-08-07,VALE3.SA,14.021162769802231,14.422282218933105,3646800
2013-08-08,BBAS3.SA,4.611179271097812,4.742008209228516,13018600
2013-08-08,VALE3.SA,14.566500658394212,14.954099655151367,5463300
2013-08-09,BBAS3.SA,4.7634543934291615,4.847099304199219,12169600
2013-08-09,VALE3.SA,15.143394078900652,15.66169548034668,9789400
2013-08-12,BBAS3.SA,4.8621155121365325,4.922168254852295,16007800
2013-08-12,VALE3.SA,15.783382766612524,15.999716758728027,7804200
2013-08-13,BBAS3.SA,5.029403428898349,5.0058112144470215,18064600
2013-08-13,VALE3.SA,16.211540587668267,16.04928970336914,6111200
2013-08-14,BBAS3.SA,4.975783417953927,5.033690929412842,20808400
2013-08-14,VALE3.SA,15.986200753332685,16.12591552734375,8877200
2013-08-15,BBAS3.SA,4.992944075658848,4.975786209106445,22458000
2013-08-15,VALE3.SA,15.887045723919766,16.292673110961914,13069900
2013-08-16,BBAS3.SA,4.975784629770795,4.965060710906982,14042200
2013-08-16,VALE3.SA,16.319712121783066,16.4954833984375,5888700
2013-08-19,BBAS3.SA,4.9436114297291684,4.8299407958984375,16778400
2013-08-19,VALE3.SA,16.360270406407285,16.409847259521484,6722100
2013-08-20,BBAS3.SA,4.825652131500659,4.78275728225708,10431400
2013-08-20,VALE3.SA,16.184502351804422,15.945633888244629,5582900
2013-08-21,BBAS3.SA,4.7870480807837374,4.714127063751221,15608200
2013-08-21,VALE3.SA,15.819437127112261,15.778874397277832,5028800
2013-08-22,BBAS3.SA,4.795628166477736,4.707694053649902,42344000
2013-08-22,VALE3.SA,16.10338040096932,16.342248916625977,4993000
2013-08-23,BBAS3.SA,4.894687212059201,4.945835590362549,13207600
2013-08-23,VALE3.SA,16.30618858528185,16.279146194458008,6167400
2013-08-26,BBAS3.SA,4.932495554536984,4.847989082336426,8665400
2013-08-26,VALE3.SA,16.1214035945922,16.179994583129883,3669900
2013-08-27,BBAS3.SA,4.803512371220962,4.847989082336426,20746400
2013-08-27,VALE3.SA,15.999718021194228,15.896058082580566,4585000
2013-08-28,BBAS3.SA,4.870226246675351,4.914703369140625,10830200
2013-08-28,VALE3.SA,15.909576049016971,15.702256202697754,4575400
2013-08-29,BBAS3.SA,4.9480623906194205,5.0303449630737305,15051600
2013-08-29,VALE3.SA,15.684227968801888,15.332685470581055,4670000
2013-08-30,BBAS3.SA,4.948059900554728,5.125967502593994,16942000
2013-08-30,VALE3.SA,15.684228537980983,15.476908683776855,5399300
2013-09-02,BBAS3.SA,5.1526575303287245,5.170448303222656,10727800
2013-09-02,VALE3.SA,15.905069818805266,16.05379867553711,3017400
2013-09-03,BBAS3.SA,5.201580671329786,5.121522426605225,10404200
2013-09-03,VALE3.SA,16.02224884165234,16.15745735168457,3917700
2013-09-04,BBAS3.SA,5.114850866861636,5.161551475524902,9368600
2013-09-04,VALE3.SA,15.95915249517202,16.22506332397461,3295800
2013-09-05,BBAS3.SA,5.177117261155692,5.241608619689941,17743400
2013-09-05,VALE3.SA,16.1349247819839,16.220558166503906,2906700
2013-09-06,BBAS3.SA,5.259400353328203,5.292757987976074,13922600
2013-09-06,VALE3.SA,16.351257904594505,16.179994583129883,3367500
2013-09-09,BBAS3.SA,5.297204320829502,5.390605926513672,15152800
2013-09-09,VALE3.SA,16.094366430233695,16.653230667114258,4719100
2013-09-10,BBAS3.SA,5.403951001743827,5.481785774230957,16180400
2013-09-10,VALE3.SA,16.675762007226254,17.058853149414062,9711200
2013-09-11,BBAS3.SA,5.481784787377342,5.379487991333008,23630000
2013-09-11,VALE3.SA,17.049838760185516,16.73885726928711,7135400
2013-09-12,BBAS3.SA,5.511017707481839,5.357809066772461,12108600
2013-09-12,VALE3.SA,16.738862355657908,16.653230667114258,3956800
2013-09-13,BBAS3.SA,5.346541317083847,5.407374382019043,22064800
2013-09-13,VALE3.SA,16.671254664191846,16.45041275024414,3666700
2013-09-16,BBAS3.SA,5.461447493340081,5.4389166831970215,8716600
2013-09-16,VALE3.SA,16.540553406828444,16.400836944580078,3136200
2013-09-17,BBAS3.SA,5.443424344459295,5.526788234710693,12654800
2013-09-17,VALE3.SA,16.34675007184661,16.445903778076172,3162000
2013-09-18,BBAS3.SA,5.517775343235487,5.7115397453308105,15004800
2013-09-18,VALE3.SA,16.40083864297547,16.46393585205078,4448400
2013-09-19,BBAS3.SA,5.686757261343627,5.7678680419921875,12167000
2013-09-19,VALE3.SA,16.599141602988322,16.39632797241211,3790900
2013-09-20,BBAS3.SA,5.7408306211691515,5.749843120574951,14801000
2013-09-20,VALE3.SA,16.315206098085316,16.12140655517578,4918100
2013-09-23,BBAS3.SA,5.740830782626316,5.887280464172363,15295400
2013-09-23,VALE3.SA,16.315199937489528,16.22956657409668,2418300
2013-09-24,BBAS3.SA,5.740829405265838,5.844470977783203,17913800
2013-09-24,VALE3.SA,16.31520554927461,15.97718334197998,4378500
2013-09-25,BBAS3.SA,5.819687488550981,5.801662921905518,16035200
2013-09-25,VALE3.SA,15.977185773247017,16.112394332885742,3398300
2013-09-26,BBAS3.SA,5.824195570771457,5.790399551391602,8281400
2013-09-26,VALE3.SA,16.139431664257348,16.22506332397461,2156100
2013-09-27,BBAS3.SA,5.8084228066193875,5.943606853485107,18192800
