Id,Ticker,Data,Abertura,Fechamento,Volume
372,BBSE3.SA,2020-04-20,16.494140355937997,16.89314079284668,3486900
373,ITUB3.SA,2020-04-20,14.600807143771291,14.700902938842773,768020
374,PETR4.SA,2020-04-20,4.585757670456735,4.724989414215088,133739400
375,VALE3.SA,2020-04-20,25.255326434518906,24.788284301757812,29050700
376,BBAS3.SA,2020-04-22,9.483338972226115,9.473491668701172,40397800
377,BBSE3.SA,2020-04-22,16.848095422560196,17.3436279296875,3289400
378,ITUB3.SA,2020-04-22,14.700900662578606,14.540745735168457,795300
379,PETR4.SA,2020-04-22,4.695366135485746,4.961979866027832,114967100
380,VALE3.SA,2020-04-22,24.870019431118852,25.045162200927734,22693600
381,BBAS3.SA,2020-04-23,9.58510028730871,9.20760440826416,43417600
382,BBSE3.SA,2020-04-23,17.311453200774324,16.848098754882812,3781000
383,ITUB3.SA,2020-04-23,14.74094160423763,14.173725128173828,1000670
384,PETR4.SA,2020-04-23,5.095288208635295,5.021228790283203,94759000
385,VALE3.SA,2020-04-23,25.272842345973732,25.401277542114258,27171100
386,BBAS3.SA,2020-04-24,9.069734833420839,7.976639747619629,147956000
387,BBSE3.SA,2020-04-24,16.4619657480748,15.7025785446167,7935900
388,ITUB3.SA,2020-04-24,14.046936512522437,13.67324161529541,1856140
389,PETR4.SA,2020-04-24,4.944205441360423,4.724989414215088,161188800
390,VALE3.SA,2020-04-24,25.3195449606266,25.54722785949707,55165900
391,BBAS3.SA,2020-04-27,8.370547679297264,8.432916641235352,64265600
392,BBSE3.SA,2020-04-27,15.92782338116984,16.281774520874023,4433700
393,ITUB3.SA,2020-04-27,14.01357062542706,13.833395957946777,1055890
394,PETR4.SA,2020-04-27,4.781274330938691,4.873108386993408,85944900
395,VALE3.SA,2020-04-27,25.955893817662204,26.00843620300293,25580600
396,BBAS3.SA,2020-04-28,8.935149010564857,9.565402030944824,86465400
397,BBSE3.SA,2020-04-28,17.02185389622109,16.256031036376953,5563100
398,ITUB3.SA,2020-04-28,14.207087523979322,15.001189231872559,1241680
399,PETR4.SA,2020-04-28,5.047889211112582,5.110098838806152,91613600
400,VALE3.SA,2020-04-28,26.387906752133148,26.0434627532959,25680000
401,BBAS3.SA,2020-04-29,9.860836591617677,9.703272819519043,49257400
402,BBSE3.SA,2020-04-29,16.53275630474323,16.732255935668945,4021800
403,ITUB3.SA,2020-04-29,15.114636135307837,15.161348342895508,672210
404,PETR4.SA,2020-04-29,5.273028827937487,5.391524314880371,94528400
405,VALE3.SA,2020-04-29,26.475475050430685,27.281124114990234,33207500
406,BBAS3.SA,2020-04-30,9.292951001653197,9.35531997680664,47870600
407,BBSE3.SA,2020-04-30,16.301079791870663,17.08620834350586,5883800
408,ITUB3.SA,2020-04-30,14.794321334135201,14.680878639221191,1047530
409,PETR4.SA,2020-04-30,5.326351320815093,5.347087860107422,80263900
410,VALE3.SA,2020-04-30,26.68564686537847,26.189414978027344,25720300
411,BBAS3.SA,2020-05-04,8.9843896295106,9.112409591674805,33172000
412,BBSE3.SA,2020-05-04,16.371872134276206,16.281774520874023,5023800
413,ITUB3.SA,2020-05-04,14.276879648336148,14.08990478515625,816640
414,PETR4.SA,2020-05-04,5.163420901960562,5.148608684539795,60268400
415,VALE3.SA,2020-05-04,25.51220226642298,25.64647674560547,16994300
416,BBAS3.SA,2020-05-05,9.197753800538315,9.125536918640137,31599200
417,BBSE3.SA,2020-05-05,16.545626826262257,16.02435302734375,4075600
418,ITUB3.SA,2020-05-05,14.397083520425545,14.55734634399414,976690
419,PETR4.SA,2020-05-05,5.302652940819934,5.314502716064453,75043400
420,VALE3.SA,2020-05-05,25.950057606941897,25.512205123901367,19070600
421,BBAS3.SA,2020-05-06,9.178058482134077,8.859649658203125,40625400
422,BBSE3.SA,2020-05-06,16.0307905744165,15.779807090759277,15822200
423,ITUB3.SA,2020-05-06,14.684216906989151,14.357009887695312,1122990
424,PETR4.SA,2020-05-06,5.29376587261734,5.118985652923584,67937500
425,VALE3.SA,2020-05-06,25.798262933673406,25.87999725341797,26602700
426,BBAS3.SA,2020-05-07,9.007369844964185,8.620026588439941,52811800
427,BBSE3.SA,2020-05-07,15.663964381490505,15.116948127746582,16986600
428,ITUB3.SA,2020-05-07,14.67754428738815,13.889577865600586,686180
429,PETR4.SA,2020-05-07,5.258217723566353,5.166384220123291,81265100
430,VALE3.SA,2020-05-07,26.638941821397335,26.884138107299805,42194300
431,BBAS3.SA,2020-05-08,8.895759582519531,8.895759582519531,35152000
432,BBSE3.SA,2020-05-08,15.541693405059508,14.975371360778809,4356100
433,ITUB3.SA,2020-05-08,13.889573724725416,14.250168800354004,1037300
434,PETR4.SA,2020-05-08,5.2552544053317805,5.474470138549805,83232700
435,VALE3.SA,2020-05-08,27.730655755460795,28.518789291381836,33922800
436,BBAS3.SA,2020-05-11,8.830108533499128,8.951563835144043,34665000
437,BBSE3.SA,2020-05-11,15.039726627401603,15.155564308166504,6867600
438,ITUB3.SA,2020-05-11,14.25016840726283,14.497241973876953,1159070
439,PETR4.SA,2020-05-11,5.421147368412148,5.376711845397949,65061500
440,VALE3.SA,2020-05-11,28.145160275023898,27.86493492126465,24783100
441,BBAS3.SA,2020-05-12,9.007367006884376,8.636436462402344,48281800
442,BBSE3.SA,2020-05-12,15.33575612572314,14.705079078674316,3656500
443,ITUB3.SA,2020-05-12,14.497248441037012,13.9563570022583,824780
444,PETR4.SA,2020-05-12,5.489283752138697,5.373750686645508,71837200
445,VALE3.SA,2020-05-12,28.27359780547878,27.707307815551758,21806900
446,BBAS3.SA,2020-05-13,8.748040604027722,8.386958122253418,52812200
447,BBSE3.SA,2020-05-13,14.769437398521958,14.872405052185059,4993600
448,ITUB3.SA,2020-05-13,14.023130527992649,13.922965049743652,691240
449,PETR4.SA,2020-05-13,5.409298946946037,5.210819721221924,87222300
450,VALE3.SA,2020-05-13,28.12180170866456,28.337810516357422,34159500
451,BBAS3.SA,2020-05-14,8.20641949861422,8.748043060302734,72389000
452,BBSE3.SA,2020-05-14,14.962498968294089,15.258530616760254,6237800
453,ITUB3.SA,2020-05-14,13.749349241575885,14.350340843200684,1630310
454,PETR4.SA,2020-05-14,5.154533386230469,5.154533386230469,119653200
455,VALE3.SA,2020-05-14,27.993365940046,28.075098037719727,35513400
456,BBAS3.SA,2020-05-15,8.69880572257114,8.583915710449219,46873000
457,BBSE3.SA,2020-05-15,14.994675646450789,14.53775691986084,6455400
458,ITUB3.SA,2020-05-15,14.343658936568026,13.789411544799805,606980
459,PETR4.SA,2020-05-15,5.329314488914858,5.080474853515625,133733100
460,VALE3.SA,2020-05-15,28.425376235251207,28.051742553710938,35196100
461,BBAS3.SA,2020-05-18,8.905606508161549,8.99423599243164,37513600
462,BBSE3.SA,2020-05-18,14.89170764277979,15.123385429382324,3821100
463,ITUB3.SA,2020-05-18,14.263522310255194,14.276878356933594,872960
464,PETR4.SA,2020-05-18,5.3619004993106225,5.492245197296143,116999500
465,VALE3.SA,2020-05-18,29.388652863135043,29.925750732421875,41936200
466,BBAS3.SA,2020-05-19,8.948281748602241,8.751327514648438,33452200
467,BBSE3.SA,2020-05-19,15.181305350587515,15.110514640808105,4496100
468,ITUB3.SA,2020-05-19,14.357010063371755,13.76937484741211,976250
469,PETR4.SA,2020-05-19,5.483357697708341,5.533718109130859,80131600
470,VALE3.SA,2020-05-19,29.94910614591634,30.532909393310547,27704400
471,BBAS3.SA,2020-05-20,8.862933446373809,8.971258163452148,45599600
472,BBSE3.SA,2020-05-20,15.123384721773125,15.142691612243652,4386800
473,ITUB3.SA,2020-05-20,13.989740350203181,13.856186866760254,926090
474,PETR4.SA,2020-05-20,5.6551756690288295,5.717385292053223,74595100
475,VALE3.SA,2020-05-20,31.157572018076152,30.6496639251709,27014500
476,BBAS3.SA,2020-05-21,9.073018185354377,9.6047945022583,61039200
477,BBSE3.SA,2020-05-21,15.342194967627243,15.541694641113281,3804200
478,ITUB3.SA,2020-05-21,13.856194489402647,14.36369800567627,1505570
479,PETR4.SA,2020-05-21,5.776633168463806,5.684799671173096,81327000
480,VALE3.SA,2020-05-21,30.527072833854955,29.84986114501953,41802300
481,BBAS3.SA,2020-05-22,9.473492542290508,9.358602523803711,53895800
482,BBSE3.SA,2020-05-22,15.618919652607602,15.129822731018066,4263400
483,ITUB3.SA,2020-05-22,14.410434694955729,14.450501441955566,1393150
484,PETR4.SA,2020-05-22,5.569266155809623,5.530755519866943,71259400
485,VALE3.SA,2020-05-22,29.6396894642748,29.347787857055664,23933600
486,BBAS3.SA,2020-05-25,9.847702752976192,10.340087890625,63773600
487,BBSE3.SA,2020-05-25,15.766935205624952,15.8634672164917,3053700
488,ITUB3.SA,2020-05-25,15.024775907261162,15.144974708557129,1160280
489,PETR4.SA,2020-05-25,5.770707130432129,5.770707130432129,38033000
490,VALE3.SA,2020-05-25,30.01332586713998,29.24854278564453,21162000
491,BBAS3.SA,2020-05-26,10.668345874712907,10.107027053833008,61640600
492,BBSE3.SA,2020-05-26,16.31395307247576,16.20454978942871,3994800
493,ITUB3.SA,2020-05-26,15.225113120833088,14.62412166595459,1433410
494,PETR4.SA,2020-05-26,5.918825023456123,5.826991558074951,68716900
495,VALE3.SA,2020-05-26,29.412011640445762,28.72312355041504,28917800
496,BBAS3.SA,2020-05-27,10.382764338741648,10.143136978149414,38620800
497,BBSE3.SA,2020-05-27,16.442661625734324,16.281774520874023,3266900
498,ITUB3.SA,2020-05-27,14.824453873336024,15.185049057006836,941930
499,PETR4.SA,2020-05-27,5.865502441214286,5.904013633728027,74790800
500,VALE3.SA,2020-05-27,29.096751075825374,29.563793182373047,31932100
501,BBAS3.SA,2020-05-28,10.047940730350883,10.107027053833008,41465400
502,BBSE3.SA,2020-05-28,16.313950932675937,16.481273651123047,3956500
503,ITUB3.SA,2020-05-28,15.158333660464553,14.837806701660156,831930
504,PETR4.SA,2020-05-28,5.832917990556912,5.856616973876953,65023000
505,VALE3.SA,2020-05-28,29.77396525099436,29.242704391479492,23530900
506,BBAS3.SA,2020-05-29,10.01183431275644,10.123441696166992,53853400
507,BBSE3.SA,2020-05-29,16.44266086462786,16.268903732299805,9394900
508,ITUB3.SA,2020-05-29,14.837811373710574,14.650835037231445,1502710
509,PETR4.SA,2020-05-29,5.791445589721488,6.025473594665527,128832600
510,VALE3.SA,2020-05-29,30.00748418243893,30.94156837463379,92646300
511,BBAS3.SA,2020-06-01,10.10045932916359,10.438563346862793,44087200
512,BBSE3.SA,2020-06-01,16.33325687605984,16.507015228271484,2198600
513,ITUB3.SA,2020-06-01,14.680898337116627,15.068469047546387,2097810
514,PETR4.SA,2020-06-01,5.969188141507612,6.022511005401611,86579500
515,VALE3.SA,2020-06-01,30.836486529809235,31.186767578125,27152300
516,BBAS3.SA,2020-06-02,10.701171960631726,10.773388862609863,31544400
517,BBSE3.SA,2020-06-02,16.635726816889406,17.060468673706055,3943600
518,ITUB3.SA,2020-06-02,15.402588662554594,15.863664627075195,1497540
519,PETR4.SA,2020-06-02,6.146928972563859,6.339483261108398,77235100
520,VALE3.SA,2020-06-02,31.40861342980903,31.186767578125,25602700
521,BBAS3.SA,2020-06-03,11.315012740838112,11.4069242477417,58994400
522,BBSE3.SA,2020-06-03,17.375804998251994,17.948562622070312,6600800
523,ITUB3.SA,2020-06-03,16.37151527404785,16.37151527404785,1606880
524,PETR4.SA,2020-06-03,6.475754925438923,6.360221862792969,86219700
525,VALE3.SA,2020-06-03,31.46699708045232,31.32688331604004,31584300
526,BBAS3.SA,2020-06-04,11.301881276609489,11.469291687011719,47894200
527,BBSE3.SA,2020-06-04,17.826289896098274,18.051530838012695,3932400
528,ITUB3.SA,2020-06-04,16.36483183587709,16.839271545410156,1080640
529,PETR4.SA,2020-06-04,6.336521731181965,6.348371505737305,107401400
530,VALE3.SA,2020-06-04,31.36191029555242,32.49448776245117,37638600
531,BBAS3.SA,2020-06-05,12.280087056679832,11.55463981628418,71092200
532,BBSE3.SA,2020-06-05,18.50845034718653,18.334692001342773,5096700
533,ITUB3.SA,2020-06-05,17.540910519849998,17.19343376159668,1759010
534,PETR4.SA,2020-06-05,6.603135980145306,6.546850681304932,114137700
535,VALE3.SA,2020-06-05,32.920663551525784,31.881494522094727,39799100
536,BBAS3.SA,2020-06-08,11.758159478184076,11.945265769958496,44528000
537,BBSE3.SA,2020-06-08,18.405481696897873,18.276771545410156,3516700
538,ITUB3.SA,2020-06-08,17.226842669106542,17.58100128173828,1001110
539,PETR4.SA,2020-06-08,6.680157281995842,6.6742329597473145,82444400
540,VALE3.SA,2020-06-08,32.09750259691275,31.980741500854492,27456500
541,BBAS3.SA,2020-06-09,11.666243055641045,11.748307228088379,57456600
542,BBSE3.SA,2020-06-09,17.9743066324538,17.77480697631836,4323300
543,ITUB3.SA,2020-06-09,17.50749586899851,17.40058135986328,1255320
544,PETR4.SA,2020-06-09,6.526113489999425,6.434279441833496,96488300
545,VALE3.SA,2020-06-09,31.618782405822206,32.10334014892578,19860000
546,BBAS3.SA,2020-06-10,11.935418435475249,11.229665756225586,54692400
547,BBSE3.SA,2020-06-10,17.961432932945808,17.279272079467773,5795000
548,ITUB3.SA,2020-06-10,17.574318344879746,16.779130935668945,1062930
549,PETR4.SA,2020-06-10,6.484639588319768,6.339483261108398,102551100
550,VALE3.SA,2020-06-10,32.05664117735593,31.642141342163086,24321300
551,BBAS3.SA,2020-06-12,10.832473529888812,10.947362899780273,57919800
552,BBSE3.SA,2020-06-12,17.047592583091827,17.002544403076172,5770500
553,ITUB3.SA,2020-06-12,16.0908611383635,16.351469039916992,1159840
554,PETR4.SA,2020-06-12,6.108419604293467,6.102494716644287,116746700
555,VALE3.SA,2020-06-12,31.356074106062646,31.17509651184082,31223700
556,BBAS3.SA,2020-06-15,10.504217853244777,10.855452537536621,67145600
557,BBSE3.SA,2020-06-15,16.764435202735218,16.957500457763672,4971800
558,ITUB3.SA,2020-06-15,15.897079967213449,15.903761863708496,1109680
559,PETR4.SA,2020-06-15,5.86846684701155,6.1321187019348145,99931000
560,VALE3.SA,2020-06-15,30.64967680919696,31.455326080322266,27425600
561,BBAS3.SA,2020-06-16,11.324857854131443,10.996601104736328,46683000
562,BBSE3.SA,2020-06-16,17.29214434527774,16.82878875732422,5503400
563,ITUB3.SA,2020-06-16,16.26459442038831,16.237865447998047,1379620
564,PETR4.SA,2020-06-16,6.386884058951279,6.330599308013916,94510600
565,VALE3.SA,2020-06-16,32.39524613772885,32.33686447143555,29329400
566,BBAS3.SA,2020-06-17,10.97690603538744,11.324858665466309,37890600
567,BBSE3.SA,2020-06-17,16.906015892607055,17.433725357055664,7660600
568,ITUB3.SA,2020-06-17,16.33141260060296,16.384870529174805,1237060
569,PETR4.SA,2020-06-17,6.36318378252665,6.351334571838379,63268700
570,VALE3.SA,2020-06-17,32.3952459815381,32.80974578857422,27840000
571,BBAS3.SA,2020-06-18,11.21982009692912,11.292037010192871,37827600
572,BBSE3.SA,2020-06-18,17.12482559820446,17.903518676757812,4583600
573,ITUB3.SA,2020-06-18,16.338098999636,16.805856704711914,1705880
574,PETR4.SA,2020-06-18,6.2743119049014595,6.398731708526611,56893300
575,VALE3.SA,2020-06-18,32.86812374761211,32.79222869873047,25770000
576,BBAS3.SA,2020-06-19,11.456160590940158,11.141033172607422,40652600
577,BBSE3.SA,2020-06-19,18.122321495479166,18.52775764465332,10344900
578,ITUB3.SA,2020-06-19,17.046419686169514,17.634458541870117,5876970
579,PETR4.SA,2020-06-19,6.5172280138086,6.360221862792969,91139800
580,VALE3.SA,2020-06-19,32.88564140434279,32.20842742919922,38079900
581,BBAS3.SA,2020-06-22,11.22966405920706,10.911255836486816,30278400
582,BBSE3.SA,2020-06-22,18.57924174546017,18.553499221801758,6705000
583,ITUB3.SA,2020-06-22,17.413933862036604,16.912765502929688,2314400
584,PETR4.SA,2020-06-22,6.3987325228363465,6.206178188323975,45419000
585,VALE3.SA,2020-06-22,32.10917663574219,32.10917663574219,14891400
586,BBAS3.SA,2020-06-23,11.095078221059753,11.006448745727539,32578000
587,BBSE3.SA,2020-06-23,18.9589328771862,18.50201416015625,5114100
588,ITUB3.SA,2020-06-23,17.25357495847847,16.765769958496094,989450
589,PETR4.SA,2020-06-23,6.286161914618978,6.413544178009033,78950900
590,VALE3.SA,2020-06-23,32.418591915905196,32.45362091064453,18272700
591,BBAS3.SA,2020-06-24,10.944082375087898,10.576435089111328,48896200
592,BBSE3.SA,2020-06-24,18.405483096131206,18.25746726989746,4339900
593,ITUB3.SA,2020-06-24,16.77912562898533,16.404918670654297,1433630
594,PETR4.SA,2020-06-24,6.366145574795069,6.220989227294922,65162400
595,VALE3.SA,2020-06-24,32.83893566639367,32.33686447143555,18156600
596,BBAS3.SA,2020-06-25,10.615822046319987,10.835753440856934,38026800
597,BBSE3.SA,2020-06-25,18.257466030888814,18.662900924682617,3730300
598,ITUB3.SA,2020-06-25,16.50515219779209,16.498470306396484,872850
599,PETR4.SA,2020-06-25,6.194328944285807,6.360221862792969,47263500
600,VALE3.SA,2020-06-25,32.401076316833496,32.69297790527344,17051900
601,BBAS3.SA,2020-06-26,10.717584069065458,10.445130348205566,29613800
602,BBSE3.SA,2020-06-26,18.347560887446388,17.922819137573242,2681600
603,ITUB3.SA,2020-06-26,16.3848758099799,16.110902786254883,714560
604,PETR4.SA,2020-06-26,6.2831992090796405,6.173591613769531,55499300
605,VALE3.SA,2020-06-26,32.63460443422937,32.47113800048828,21655500
606,BBAS3.SA,2020-06-29,10.560021413877479,10.976907730102539,36642000
607,BBSE3.SA,2020-06-29,18.083708625459124,18.180240631103516,3823000
608,ITUB3.SA,2020-06-29,16.144312438504606,16.52519989013672,631400
609,PETR4.SA,2020-06-29,6.250613859230392,6.416506767272949,59809600
610,VALE3.SA,2020-06-29,32.36605805102961,32.47698211669922,15453400
611,BBAS3.SA,2020-06-30,10.901409672917314,10.553458213806152,50537400
612,BBSE3.SA,2020-06-30,18.04509690154758,17.549564361572266,4817200
613,ITUB3.SA,2020-06-30,16.525202180147776,16.037397384643555,481800
614,PETR4.SA,2020-06-30,6.321709150008727,6.383918762207031,65010600
615,VALE3.SA,2020-06-30,32.366053073910706,32.646278381347656,27462900
616,BBAS3.SA,2020-07-01,10.642085111512447,10.855452537536621,34025600
617,BBSE3.SA,2020-07-01,17.819856406354333,17.826292037963867,4175900
618,ITUB3.SA,2020-07-01,16.15441634447063,16.25471305847168,505780
619,PETR4.SA,2020-07-01,6.443169491917796,6.431319713592529,78983900
620,VALE3.SA,2020-07-01,32.739685149937834,31.840627670288086,28999400
621,BBAS3.SA,2020-07-02,11.039274623151762,10.884993553161621,39952000
622,BBSE3.SA,2020-07-02,18.14806982536134,17.71689224243164,3056400
623,ITUB3.SA,2020-07-02,16.488730070057837,16.428552627563477,1019810
624,PETR4.SA,2020-07-02,6.54685105310118,6.535001277923584,56345900
625,VALE3.SA,2020-07-02,32.021608632964345,32.39524459838867,24148500
626,BBAS3.SA,2020-07-03,10.871863189350151,10.996601104736328,16389200
627,BBSE3.SA,2020-07-03,17.72332040778181,17.864900588989258,1567400
628,ITUB3.SA,2020-07-03,16.475359873347312,16.40849494934082,310640
629,PETR4.SA,2020-07-03,6.502413799816921,6.511300563812256,24060000
630,VALE3.SA,2020-07-03,32.225940484245214,32.26096725463867,7831800
631,BBAS3.SA,2020-07-06,11.278904109146128,11.38066291809082,38240600
632,BBSE3.SA,2020-07-06,18.18024023950256,18.038660049438477,5161700
633,ITUB3.SA,2020-07-06,16.58902783173514,16.9567813873291,658130
634,PETR4.SA,2020-07-06,6.632758549844092,6.668307304382324,58070900
635,VALE3.SA,2020-07-06,32.74551635309744,33.02574157714844,23609900
636,BBAS3.SA,2020-07-07,11.259209097356695,10.924386978149414,46336600
637,BBSE3.SA,2020-07-07,18.03222549950612,17.890644073486328,6546100
638,ITUB3.SA,2020-07-07,16.916653122899056,16.555585861206055,997480
639,PETR4.SA,2020-07-07,6.617948275572239,6.585361957550049,46591300
640,VALE3.SA,2020-07-07,33.12500160078944,32.908992767333984,13598400
641,BBAS3.SA,2020-07-08,11.065535362303295,11.19027328491211,35296200
642,BBSE3.SA,2020-07-08,18.051529580846097,18.2381591796875,3977700
643,ITUB3.SA,2020-07-08,16.615776614371793,16.816370010375977,669240
644,PETR4.SA,2020-07-08,6.650533992061596,6.709781169891357,49136300
645,VALE3.SA,2020-07-08,33.21840387697828,33.463600158691406,32634600
646,BBAS3.SA,2020-07-09,11.219819947273631,11.147603034973145,22495200
647,BBSE3.SA,2020-07-09,18.334692457453635,18.051530838012695,3240600
648,ITUB3.SA,2020-07-09,16.82975041753679,16.803003311157227,511170
649,PETR4.SA,2020-07-09,6.748293017788499,6.5587005615234375,57151500
